w18,500,0
w18,500,500
w18,500,1000
w18,500,2000
w18,500,3000
w18,500,5000
w18,1000,0
w18,1000,500
w18,1000,1000
w18,1000,2000
w18,1000,3000
w18,1000,5000
w18,1500,0
w18,1500,500
w18,1500,1000
w18,1500,2000
w18,1500,3000
w18,1500,5000
w18,2000,0
w18,2000,500
w18,2000,1000
w18,2000,2000
w18,2000,3000
w18,2000,5000
w18,2500,0
w18,2500,500
w18,2500,1000
w18,2500,2000
w18,2500,3000
w18,2500,5000
w18,3000,0
w18,3000,500
w18,3000,1000
w18,3000,2000
w18,3000,3000
w18,3000,5000
