w20,4000,0
w20,4000,5000
w20,4000,10000
w20,4000,20000
w20,5000,0
w20,5000,5000
w20,5000,10000
w20,5000,20000
w20,5000,50000
w20,10000,0
w20,10000,5000
w20,10000,10000
w20,10000,20000
w20,10000,30000
w20,10000,40000
w20,10000,50000
w20,15000,0
w20,15000,5000
w20,15000,10000
w20,15000,20000
w20,15000,30000
w20,15000,40000
w20,15000,50000
w20,20000,0
w20,20000,5000
w20,20000,10000
w20,20000,20000
w20,20000,30000
w20,20000,40000
w20,20000,50000
w20,20000,100000
