w77,500,0
w77,500,1000
w77,500,2000
w77,1000,0
w77,1000,1000
w77,1000,2000
w77,1000,5000
w77,1000,10000
w77,2000,0
w77,2000,2000
w77,2000,5000
w77,2000,10000
w77,3000,0
w77,3000,1000
w77,3000,2000
w77,3000,5000
w77,3000,10000
w77,4000,0
w77,4000,1000
w77,4000,2000
w77,4000,5000
w77,4000,10000
w77,10000,0
w77,10000,5000
w77,10000,10000
w77,15000,0


